X1,X2,label
-0.009331868,0.39098105418015816,1
0.9545738691624412,-0.473755828,1
0.9185255998380013,-0.42519648,1
0.41276801969823385,-0.376384586,1
-0.845320158,0.5287990751013711,0
0.5795424858467747,-0.352978675,1
0.2948842632678151,-0.209237677,1
-0.014488041,0.4358961006359975,1
1.6265103704826596,-0.281207418,1
0.6715976694958535,0.7864222732171882,0
1.3113449829773651,-0.415150279,1
0.8795901439942223,0.4888580675405558,0
0.3372031470608245,-0.216343072,1
1.9663402564991523,0.2701299246617674,1
1.9587054386348164,0.10002219927047266,1
1.7608686821731874,-0.088321862,1
-0.198018689,1.006313658281475,0
1.7717398842568328,-0.16423208,1
1.0457937178907926,-0.488771923,1
-0.418771596,0.9228578479664462,0
0.020963607003776332,0.18436562684985627,1
0.4729142575381755,0.9265610355240331,0
-0.663513809,0.7238877091143752,0
-0.00020899,0.3429460902955619,1
0.2133861545691056,0.944727323387971,0
0.13645516208535663,1.0078971080677193,0
0.7941274688342912,0.6187546488250769,0
2.0352618080136105,0.4049071183348086,1
1.806430102078984,-0.090012545,1
1.9758034702625296,0.2076430596211074,1
-0.529274321,0.8513114704497956,0
0.5919435918112382,0.7760448491389307,0
0.24464606702437747,-0.205604505,1
-0.994882174,0.025066961950497235,0
-0.714661138,0.6560299186412298,0
0.32399730310668956,1.027202661620251,0
0.6105042321996944,-0.422170622,1
0.19007465198574094,0.013171555208393838,1
1.822131751795924,-0.065316103,1
0.9393090382790429,0.3287750710113634,0
-0.514587151,0.9369445294689552,0
0.8283627881366036,0.5712668749979283,0
-0.386117211,0.9470102832926734,0
2.0637997808877993,0.35897320945881583,1
-0.324263566,0.94782967480715,0
-0.140140308,0.9675657155567916,0
1.916144788178186,-0.024453855,1
0.18855034200912854,-0.075036288,1
-0.891394339,0.344272660883642,0
1.4783547025105115,-0.359886033,1
0.061786014322250095,0.0689522514354962,1
1.7277338506302224,-0.225222137,1
-0.048205023,0.992663744109642,0
0.15058529281070665,-0.026917397,1
0.9590186056396491,0.15979744268825247,0
0.9582430808664298,0.1828162871470888,0
0.25926806724683693,-0.167029912,1
0.977691827832564,0.0673947830070605,0
0.1549920886175832,1.0041740580295317,0
1.4259763219073607,-0.398453022,1
-0.211491976,0.92423970503715,0
0.9844214873786534,0.2536801074904796,0
-0.027594859,0.2014287903787663,1
0.21689920075838615,0.9737796559389502,0
0.21550164768379587,-0.116614162,1
0.6413516350305641,-0.419354922,1
0.5015590632891926,-0.391860149,1
1.6585857298742575,-0.244951608,1
0.9190108953421569,0.40339663429441375,0
0.03374433825644489,0.23347576338847045,1
0.7604169179859546,0.6019918726301723,0
-0.996324249,0.03385532382515485,0
0.17129416237597875,-0.068381038,1
0.9359909891070269,-0.505444944,1
-0.239973269,0.9362036578179066,0
-0.239088308,0.9768200317919346,0
0.4733826756386867,-0.347655862,1
0.9502903466295477,0.21495493170322832,0
0.10282373735450115,0.02147980821974324,1
-0.391397063,0.9106987025468518,0
0.6100513527566134,-0.455697332,1
0.9375965713008191,0.36127617048985533,0
-0.122452724,0.922044407747687,0
0.8597424298730357,0.3930712399200372,0
-0.388861737,0.9075107246770983,0
0.035243707779937,0.24276268398143086,1
2.0646373678153123,0.5138719832621771,1
0.7596703677741293,-0.487671943,1
0.9833800144604069,-0.496732712,1
-0.5176798,0.8998644918637909,0
-0.680585685,0.6933053384445158,0
-0.968759272,0.31342676462146457,0
0.058192785524930034,0.40905018180197933,1
0.16690683309653465,0.9957084475312632,0
1.229161429915976,-0.448061786,1
-0.91085816,0.31522415524954595,0
1.0807216301226623,-0.489879323,1
0.8073810871960746,0.5435479178229811,0
0.8766461209456042,0.3623626261115674,0
1.5034609998787927,-0.412755801,1
0.80787062970489,-0.530448332,1
-0.533970746,0.7935432090252258,0
1.9252262024058466,0.11905530636238955,1
-0.022684123,0.9535873898240786,0
0.33980407899206266,-0.270997188,1
0.332880370391283,-0.257793766,1
0.04667079118456748,0.17381496456641482,1
1.9738531451598609,0.24077673755146425,1
0.5501362908901233,0.869806173417783,0
1.8229359767617044,-0.005636991,1
0.030489562007046566,0.3406076837389021,1
1.4137678346066809,-0.366948421,1
1.9432320992367154,0.4462972607157073,1
1.3669644815014417,-0.420418152,1
0.88890614086869,0.5189559950413426,0
-0.887845557,0.4279787657601025,0
0.4393729419134067,0.948038483027588,0
1.977660478564435,0.387161770354901,1
-0.022973827,0.2858373812803165,1
-0.251956861,0.9650260662707647,0
1.794950213035253,-0.130239498,1
-0.859551161,0.446803407185087,0
0.7582577444562361,-0.447117393,1
-0.108212319,1.012846816932148,0
0.04734145775559794,1.0352427772380202,0
0.06036746210076274,0.14108183776852606,1
0.1458275368960572,-0.056981546,1
-0.962281565,0.36476702548055756,0
1.7001390170412636,-0.230143593,1
1.272123457735703,-0.432317329,1
0.20943481538559267,-0.082292585,1
1.6229513161701772,-0.330628674,1
-0.112725464,0.9207040585164643,0
2.027277747611966,0.4842354131839651,1
-0.033833581,0.26567716847104195,1
0.9144670365065067,0.36319917051350564,0
0.7189226396265008,0.6615041782880313,0
0.18531698217035728,0.9449763802169291,0
0.9296286988024479,0.12052349560502666,0
0.866891254016407,0.4584096774853915,0
0.9569046092392482,0.24871733892536851,0
0.08503047496705164,0.9799592301310374,0
0.8565446876568915,-0.435312387,1
-0.24411838,0.9826184447660006,0
1.7699370623666784,-0.136876257,1
1.8768580207223153,-0.028648476,1
1.3568719401150764,-0.433375923,1
0.023417875437793216,0.9641934469936027,0
1.4646359798514155,-0.366169658,1
-0.424790279,0.889086118240812,0
0.3574656730176105,-0.30461953,1
0.6154483243468079,0.8667485636116495,0
1.965219915472546,0.3668762775672594,1
-0.915327466,0.44409065984730667,0
1.9503733751994932,0.1754141561329916,1
-0.998507764,0.2339848150367624,0
-0.418355518,0.8929343146386609,0
0.7019802617768407,-0.474391538,1
0.9042708410241312,0.36857854515841193,0
1.7699955159329555,-0.194222158,1
0.06916811522193969,-0.089179025,1
1.146122172237218,-0.4836427,1
0.4483713380146389,-0.340373235,1
0.3645619243176445,-0.296249264,1
1.6719529993634903,-0.237897194,1
0.5371044289983171,-0.358573565,1
-0.288453876,0.9751934516358183,0
0.64332148746074,-0.402609098,1
-0.364753338,0.9646279300545189,0
-0.391226751,0.9427493389254541,0
-0.65683984,0.7385589364846084,0
-1.012769317,0.14043174042545795,0
0.7821772031920661,0.6505029543386682,0
1.9912474047874953,0.4371862564324658,1
-0.972119978,0.037071963128343065,0
-0.654553912,0.7580733298485741,0
-0.005728078,0.9590912518207025,0
-0.014920215,1.0046208349739434,0
1.3325401797207823,-0.457912417,1
0.5753818859379138,-0.396186965,1
-0.963235123,-0.011771142,0
0.5253895937118821,-0.365080526,1
-0.724833778,0.6826190290247096,0
0.00247863451726529,0.3422789999715791,1
1.5113722051412586,-0.295680591,1
0.6361205932573285,0.7633193084095827,0
-0.605419845,0.7716332703904943,0
-0.668683469,0.686006616516154,0
1.9582617687837667,0.1811956609216267,1
0.9458223102102276,-0.512189832,1
1.9119975933083346,0.17907185533930386,1
1.4993358712264617,-0.347716629,1
0.4784125773611883,-0.292371842,1
0.3059349815248018,0.9154736735598938,0
0.22434104106240327,0.9927109401605116,0
-0.87714179,0.5918885859910042,0
-0.469424082,0.8619193467611518,0
0.23698608047052933,0.9459878498241595,0
0.24479249718887733,-0.159794175,1
0.9103435859179326,0.46128096471146784,0
0.9985440255486159,0.1806971150038875,0
0.03226955023350746,0.2745249959416576,1
0.68480475915081,-0.420033451,1
0.0774998102108897,0.16701902072644723,1
1.4897318468073188,-0.345645144,1
0.21462976544517712,-0.053521875,1
0.47633051021462386,0.8603047609650661,0
1.8840143847232738,-0.010862512,1
-1.040431058,0.015697509667043027,0
1.4298010745221164,-0.392433409,1
0.8696871328258846,0.41483992659359525,0
0.6121559548604006,0.8054974768685966,0
1.885116278739087,0.050022448212108536,1
1.4636009636007232,-0.403953373,1
0.5137002810759114,-0.343051997,1
-0.460179825,0.8384152446147514,0
0.4984963087963878,-0.344220987,1
0.0024225739186660242,0.9828649038141188,0
1.8289948654007488,-0.059462877,1
0.8137485500721972,-0.466739575,1
-0.326602131,0.9930216892162795,0
0.8762807036366022,-0.494112599,1
1.980530717878923,0.34689149650148543,1
0.9474218325703581,0.28166687438621063,0
1.8028741199210705,-0.135842701,1
1.0295872095540848,0.03129051519809474,0
0.0233198146754328,0.21316561614289187,1
-0.583079589,0.7824623915729791,0
1.8807670236393041,-0.052334555,1
0.03737278289702846,0.2957308654487365,1
-0.577852001,0.8608463107895608,0
2.0029405818200328,0.49703067841137816,1
-0.9995243,0.1525999287583228,0
0.12146291530346576,0.11064347681288746,1
0.9674096310501702,0.21240569405191928,0
0.9500676055534998,0.17805346324242124,0
0.13476930990231376,1.0271045490235595,0
2.0633754221961036,0.27238864583932126,1
0.32615562373719414,0.9577876376298142,0
-0.535651148,0.8819025230259245,0
0.984753968188226,0.025234056763950123,0
0.3152875751156274,0.9559287455420982,0
0.03186826542701199,0.4381679610957893,1
1.2506910153385016,-0.478879723,1
-0.395111518,0.9974510914264054,0
0.7704723837545087,0.6870574316434481,0
-0.956107673,0.40369095510966096,0
0.9087948555269747,0.47138737314483015,0
0.8793760533547452,0.4669224363496621,0
-0.186474645,0.997023397964123,0
0.8817233114567485,0.47305724148549366,0
2.008445894134849,0.4409103775051665,1
1.1966131313867765,-0.470750052,1
1.7846420776066458,-0.082079147,1
-0.871586064,0.60093648315316,0
-0.481068304,0.9044095967842667,0
0.018374318258823276,0.3780599632433432,1
1.890768368747599,-0.03646399,1
1.9180115217824463,0.012748499002145863,1
0.9528276213188718,0.02330180660359204,0
0.8209365608527239,-0.485599599,1
-0.984954784,0.24943607914083116,0
0.8387200666676783,0.531673281951518,0
-0.128845213,1.0102292226276461,0
-0.600886097,0.8162583966133886,0
1.7151782328568779,-0.237061605,1
1.311502072729118,-0.414781086,1
-0.741334939,0.6924431066742701,0
0.3114506223118925,-0.25090437,1
-0.735057338,0.6558015581939873,0
-1.002322618,0.02558303102369104,0
0.7308090602994409,0.6898795705426506,0
1.7943042662343665,-0.083424349,1
0.0010323945770283598,1.0135710921579462,0
0.00645823400483272,0.38827862682722547,1
0.9353675729490637,0.144764262374688,0
0.3043572720700673,0.9559107441754505,0
0.17483415132265293,-0.084635673,1
0.8810621211509302,0.46861912024504265,0
1.2415409994334694,-0.482759946,1
0.1627090007092782,-0.048267656,1
1.293685302195609,-0.395514761,1
0.0949464869420797,1.0070444392901594,0
-0.265692677,0.9696935580710351,0
0.24594790767396818,0.9842445668375586,0
0.7645121834489497,-0.459087504,1
-0.668752519,0.8205694827452371,0
-0.974010627,0.3185145466443159,0
0.17133598703910524,0.9824122979590585,0
1.9630101921568783,0.2394322595205842,1
1.9617768048926767,0.18314787201186195,1
1.2380462191818389,-0.485464506,1
0.03142742216718008,0.5108027738900056,1
-0.954176542,0.2376352189568982,0
-0.611831853,0.7516432297399257,0
-0.977399894,0.16307218037493548,0
1.8815754789300283,0.0585726613367615,1
-0.928302782,0.4788392356636738,0
0.9524472433745312,0.034950094217712835,0
0.5216737430828837,0.8101467924459167,0
0.03822098119432277,0.22372661399464824,1
-0.899111774,0.40898704748155174,0
-1.061750819,0.08633421838153614,0
-0.883005645,0.49979264579249133,0
1.1648410715200195,-0.484543706,1
1.916159450867958,0.14440042737809894,1
-0.463890495,0.8070756600377507,0
0.1821623266980985,0.061324982570738734,1
1.937828464516276,0.11936516530732208,1
0.08007291699941545,0.10234362892222162,1
0.16439690316594413,-0.041266126,1
0.01677300620155076,0.28373719761836824,1
0.10111777493906492,-0.017668698,1
0.7647378355472647,-0.482939469,1
-1.006256769,0.3275010949915382,0
-0.912921015,0.3087668971198816,0
0.11684652960490502,0.9432485706340465,0
-0.605479868,0.7941323534162505,0
0.8359777751290307,-0.474321803,1
0.2893032696429966,0.9789280645331622,0
0.8836564317047712,0.44899581116755455,0
0.6383326266912639,0.8004254931755429,0
-0.341911661,0.9477816761974727,0
0.3216673702640313,-0.217249601,1
1.2084548034030045,-0.473530587,1
-0.007804877,0.47427008828503575,1
-0.535006813,0.7962760598661015,0
-0.961635515,0.0789996747819445,0
0.7517193753260404,-0.448226434,1
0.6918574157390353,0.721838963196235,0
0.7354972675179173,-0.474266283,1
-0.323000988,0.9011278123037991,0
0.8349141223182899,-0.508510263,1
0.37874503068004206,-0.262906137,1
1.0157308824175872,-0.022047312,0
-0.417168147,0.9272369299758482,0
0.766281878198472,-0.414030537,1
-0.002648087,0.21643023581453305,1
1.7408044613146543,-0.267611351,1
0.02965700106245913,0.29983270906434994,1
-0.977986963,0.11489553649606062,0
-0.869476185,0.5056791345223945,0
0.4980835285654941,0.9164300562990063,0
0.7150735196303766,0.69219440100641,0
-0.838035366,0.630851555873379,0
-0.911865524,0.45577369388975336,0
0.035515116912049484,0.172510279424595,1
1.8000750741631892,-0.067260249,1
0.8250656141914485,0.5578244686952636,0
1.9604299923852082,0.13442939288593939,1
0.43189520762885114,0.9719751506849721,0
-0.188813719,0.951123527567711,0
1.8140435572645641,-0.050573239,1
0.89930414751543,0.47267902311267923,0
-0.255419227,0.9456348637963665,0
0.6490221826385868,0.7532583344336483,0
-0.340056137,0.9523207377049079,0
-0.843073443,0.44562832212628445,0
-0.423801358,0.8498061621964765,0
0.600415639786865,0.7451931112234353,0
-0.885506341,0.4838319048022111,0
0.12643465927884107,0.05417534725383502,1
0.6375604496639635,0.7579944053920383,0
-0.968616271,0.3144734845178271,0
0.5277797143227798,0.8760590311255868,0
0.9523847364492487,0.14867778648861735,0
1.1262829559006375,-0.496241659,1
0.3508729041634801,0.9586416520062016,0
-0.791037567,0.5952927450931561,0
1.6661241202792236,-0.33285266,1
0.5104804570605814,0.8752353380693431,0
0.7310277657373249,-0.461057152,1
0.6245194693437559,0.7855548756644847,0
0.4500640261000703,0.921231549305372,0
1.016339852508695,0.055753501603215724,0
0.9564591021290582,-0.506689346,1
-1.026910192,0.12123599695713606,0
0.8651364045409118,0.4829742769239318,0
1.8485989619512668,-0.026345883,1
1.3824629899595098,-0.415218564,1
0.14628452522406288,0.9883759523788007,0
0.5919509963676954,0.8071635193216823,0
1.1886176274026896,-0.462497367,1
0.08627834922538535,0.965473007907956,0
0.19989225423166945,0.9844222065543882,0
1.8336239763297217,0.020174554953513252,1
-0.086648136,0.5087980794240051,1
0.6826050488693418,0.7148361019187277,0
2.014598520143115,0.4048933644066993,1
1.1246401107687083,-0.475611857,1
0.37434896041776794,0.9167975573312179,0
0.9499603617534476,0.24294197512022592,0
0.6584919885301574,-0.465011746,1
0.78668148363226,0.6099115473568744,0
0.15005856520302813,-0.047979208,1
0.8924616484779362,0.3726778215152575,0
-0.814950387,0.6265187865838835,0
-0.967617246,0.34493759446807726,0
1.0433455578901945,-0.469204339,1
1.9847074906108357,0.45227752337626725,1
1.0248405810831949,0.14102484925617648,0
-0.953415198,0.2229707290368112,0
0.029095939609858516,0.2516949866790296,1
0.007238162850501332,0.3056117957680925,1
0.2893841148702066,-0.200321067,1
0.6609165745602801,-0.473131879,1
1.8664104950403348,0.0554896086290607,1
-0.587596389,0.9105684255678287,0
0.9131018760082521,0.3143932796363772,0
0.03601747624549361,0.43005666605245624,1
-0.064011687,0.386089466716252,1
1.852597534092522,-0.045403858,1
1.2055662666206013,-0.47418674,1
-0.056892229,0.9622114027007,0
1.3643147441575083,-0.423254882,1
0.7512218525418174,-0.441596878,1
0.6300282013992357,-0.374618815,1
1.5046570481304404,-0.344131384,1
-0.012800509,0.39197027381787053,1
-0.982626665,0.32344422571110254,0
0.996245107251415,0.16474544012693598,0
0.7776300551924304,-0.473802454,1
-0.987821935,0.08691755100335474,0
0.0661743798872628,0.1238096546622128,1
-0.944333548,0.36382935869949085,0
-0.653698105,0.7733690039944585,0
0.8530072852752473,0.4860094031653328,0
0.9356339531978702,0.35343587155986733,0
0.33081848534254654,-0.237177928,1
-0.122967777,1.0293184658525352,0
-0.259221668,0.9600537778233678,0
-0.632474747,0.739847294018154,0
-0.592212764,0.8280115379513091,0
-0.981079766,0.2685815038541555,0
-0.134799839,1.0379237912176986,0
1.0195215446312795,0.0932803492216237,0
0.3866767427103717,0.9218294711533258,0
-0.662038329,0.7280648221302136,0
1.7186656042782424,-0.214866792,1
0.19871542234090206,-0.220833859,1
0.1834484522591218,0.9905457588915343,0
0.08647706964704507,0.05212533067658373,1
